"SEMEL_YISHUV","locality","2006","2009","2013","2015","2019","2019_2","2020","2021","2022","loc"
7,"שחר",0.264705882352941,0.378091872791519,0.423841059602649,0.585798816568047,0.544474393530997,0.538461538461538,0.633074935400517,0.580736543909348,0.653333333333333,"שחר"
10,"תירוש",0.869318181818182,0.931818181818182,0.868020304568528,0.92093023255814,0.91063829787234,0.86530612244898,0.964285714285714,0.94273127753304,0.970149253731343,"תירוש"
11,"ניר ח""ן",0.196531791907514,0.363636363636364,0.430379746835443,0.478927203065134,0.371527777777778,0.264808362369338,0.391143911439114,0.392491467576792,0.394648829431438,"נירחן"
13,"חצבה",0.0939597315436242,0.159609120521173,0.205797101449275,0.207182320441989,0.138957816377171,0.120643431635389,0.148337595907928,0.138020833333333,0.135135135135135,"חצבה"
15,"נועם",0.73936170212766,0.897435897435897,0.924528301886792,0.942982456140351,0.930232558139535,0.907488986784141,0.957264957264957,0.935483870967742,0.942622950819672,"נועם"
16,"בית ניר",0.0118343195266272,0.00584795321637427,0.0244755244755245,0.0524590163934426,0.0392749244712991,0.037463976945245,0.0408163265306122,0.043859649122807,0.0493150684931507,"ביתניר"
18,"שדה משה",0.105527638190955,0.201612903225806,0.281786941580756,0.379661016949153,0.274834437086093,0.277227722772277,0.347222222222222,0.314754098360656,0.37888198757764,"שדהמשה"
21,"באר אורה",NA,NA,0.282608695652174,0.353982300884956,0.323671497584541,0.302158273381295,0.379775280898876,0.371794871794872,0.412955465587045,"באראורה"
22,"מקווה ישראל",0.2421875,0.306451612903226,0.371681415929204,0.416666666666667,0.352941176470588,0.336842105263158,0.365384615384615,0.330434782608696,0.396396396396396,"מקווהישראל"
23,"אמציה",0.144736842105263,0.760416666666667,0.770909090909091,0.779527559055118,0.726708074534162,0.636363636363636,0.744360902255639,0.660194174757282,0.557692307692308,"אמציה"
24,"לכיש",0.0594059405940594,0.114457831325301,0.0928381962864721,0.0938271604938272,0.0804347826086956,0.0907127429805616,0.103896103896104,0.0811965811965812,0.0963114754098361,"לכיש"
26,"ראש פינה",0.141809290953545,0.256488549618321,0.257123923127899,0.329207920792079,0.294784580498866,0.326577880718008,0.360576923076923,0.349419670128283,0.389922015596881,"ראשפינה"
27,"שדות מיכה",0.496402877697842,0.65625,0.816568047337278,0.871794871794872,0.774358974358974,0.763440860215054,0.881188118811881,0.85792349726776,0.912621359223301,"שדותמיכה"
28,"מזכרת בתיה",0.197989172467131,0.332281144781145,0.3617935062704,0.442986293379994,0.35350278983261,0.363624921334172,0.423443495482114,0.3927690029615,0.409171283743959,"מזכרתבתיה"
29,"יסוד המעלה",0.158878504672897,0.264179104477612,0.269761606022585,0.341520467836257,0.262038073908175,0.280276816608997,0.329583802024747,0.31515812431843,0.341573033707865,"יסודהמעלה"
31,"אופקים",0.523662001922871,0.647751072105316,0.785840707964602,0.752027623865735,0.774433871800546,0.77407459934761,0.82730647600715,0.829250563349567,0.866433308769344,"אופקים"
32,"עוצם",0.761904761904762,0.92156862745098,0.911262798634812,0.872670807453416,0.895061728395062,0.91812865497076,0.947513812154696,0.954285714285714,0.963446475195822,"עוצם"
33,"בת שלמה",0.163265306122449,0.270042194092827,0.259515570934256,0.296875,0.208450704225352,0.207100591715976,0.228813559322034,0.216901408450704,0.241486068111455,"בתשלמה"
35,"גדות",0.0276497695852535,0.0535714285714286,0.0614035087719298,0.0864197530864197,0.0487804878048781,0.0539419087136929,0.0454545454545455,0.0329218106995885,0.0321285140562249,"גדות"
36,"שדה דוד",0.392265193370166,0.705263157894737,0.748717948717949,0.844221105527638,0.732441471571906,0.667731629392971,0.746987951807229,0.764900662251656,0.767313019390582,"שדהדוד"
37,"איתן",0.84180790960452,0.917098445595855,0.86036036036036,0.574803149606299,0.913857677902622,0.793594306049822,0.956043956043956,0.948148148148148,0.942307692307692,"איתן"
39,"גפן",0.737588652482269,0.848484848484849,0.834254143646409,0.912371134020619,0.832432432432432,0.853080568720379,0.870535714285714,0.888349514563107,0.923766816143498,"גפן"
41,"אליכין",0.6234375,0.654532967032967,0.581145584725537,0.743034055727554,0.66497975708502,0.706896551724138,0.752556237218814,0.709860609189468,0.754745254745255,"אליכין"
43,"מטולה",0.111111111111111,0.211963589076723,0.235023041474654,0.318132464712269,0.19284940411701,0.222088835534214,0.259860788863109,0.244470314318976,0.251225490196078,"מטולה"
44,"זוהר",0.552941176470588,0.651282051282051,0.762162162162162,0.753768844221106,0.768472906403941,0.798994974874372,0.827586206896552,0.831578947368421,0.817204301075269,"זוהר"
46,"יבנאל",0.523656776263031,0.641966250917095,0.678769230769231,0.733483907396951,0.688358208955224,0.715488215488216,0.771858714533874,0.767676767676768,0.795405982905983,"יבנאל"
47,"כפר תבור",0.128482972136223,0.249142072752231,0.283315276273023,0.353868194842407,0.270008084074373,0.293585526315789,0.341403364792778,0.311522633744856,0.338361190379128,"כפרתבור"
48,"מנחמיה",0.426763110307414,0.482758620689655,0.520210896309315,0.624183006535948,0.573070607553366,0.55160744500846,0.621666666666667,0.627865961199294,0.666666666666667,"מנחמיה"
49,"אילניה",0.255411255411255,0.3671875,0.384057971014493,0.513422818791946,0.365625,0.4,0.439344262295082,0.42443729903537,0.428082191780822,"אילניה"
52,"לוזית",0.550335570469799,0.723880597014925,0.761904761904762,0.757246376811594,0.611801242236025,0.64306784660767,0.676966292134832,0.613293051359517,0.642131979695431,"לוזית"
53,"עתלית",0.322326269098078,0.415882112157184,0.432682425488181,0.527777777777778,0.404719614311089,0.436741767764298,0.481158737635422,0.435530726256983,0.440207626272709,"עתלית"
55,"נוגה",0.262857142857143,0.471590909090909,0.522935779816514,0.75812274368231,0.622377622377622,0.5,0.727272727272727,0.682481751824818,0.743034055727554,"נוגה"
57,"כנרת (קבוצה)",0.0335917312661499,0.0918367346938776,0.117647058823529,0.198630136986301,0.119047619047619,0.111617312072893,0.148741418764302,0.127610208816705,0.141509433962264,"כנרתקבוצה"
58,"מצפה",0.0649350649350649,0.296703296703297,0.29126213592233,0.306930693069307,0.223300970873786,0.212765957446809,0.304347826086957,0.305882352941176,0.352941176470588,"מצפה"
59,"נחושה",0.836206896551724,0.913385826771654,0.803763440860215,0.857466063348416,0.805647840531561,0.827993254637437,0.885113268608414,0.860501567398119,0.822900763358779,"נחושה"
62,"דגניה א'",0.027190332326284,0.0542168674698795,0.0921787709497207,0.117486338797814,0.0653950953678474,0.0746268656716418,0.0735294117647059,0.0539772727272727,0.0562130177514793,"דגניהא"
63,"כנרת (מושבה)",0.197718631178707,0.290322580645161,0.282051282051282,0.38135593220339,0.340369393139842,0.346260387811634,0.36604774535809,0.357723577235772,0.363395225464191,"כנרתמושבה"
64,"יד רמב""ם",0.474178403755869,0.674226804123711,0.728782287822878,0.804276315789474,0.737678855325914,0.689655172413793,0.833080424886191,0.823909531502423,0.839046199701937,"ידרמבם"
65,"מגדל",0.525217391304348,0.656957928802589,0.696887686062246,0.768691588785047,0.77599142550911,0.746153846153846,0.809421841541756,0.789237668161435,0.825819672131147,"מגדל"
66,"מרחביה (קיבוץ)",0.0455927051671733,0.0906862745098039,0.230639730639731,0.287081339712919,0.224961479198767,0.21978021978022,0.296352583586626,0.280542986425339,0.277777777777778,"מרחביהקיבוץ"
67,"אור הנר",0.012,0.0782918149466192,0.0687022900763359,0.103837471783296,0.0466531440162272,0.0593220338983051,0.0810234541577825,0.116424116424116,0.112266112266112,"אורהנר"
69,"ניר עוז",0,0.0170940170940171,0.0588235294117647,0.0783582089552239,0.0526315789473684,0.0669642857142857,0.0785123966942149,0.0916666666666667,0.0878661087866109,"נירעוז"
70,"אשדוד",0.409762340895214,0.507670718325314,0.704523887909832,0.643180834430183,0.608131911566321,0.602360507621215,0.654452086822707,0.643971656910893,0.675021927184549,"אשדוד"
71,"אשבול",0.254901960784314,0.429530201342282,0.585106382978723,0.675555555555556,0.576802507836991,0.571884984025559,0.723270440251572,0.676470588235294,0.680473372781065,"אשבול"
72,"גן שמואל",0.0130932896890344,0.0131795716639209,0.0204081632653061,0.0283159463487332,0.014903129657228,0.0160818713450292,0.0222882615156018,0.0103244837758112,0.0165413533834586,"גןשמואל"
74,"עין הוד",0.0187793427230047,0.0932203389830508,0.111888111888112,0.139880952380952,0.0542005420054201,0.0728291316526611,0.0742857142857143,0.0784313725490196,0.0630630630630631,"עיןהוד"
76,"כפר גלעדי",0.0328358208955224,0.0840579710144927,0.0828571428571429,0.157458563535912,0.0782122905027933,0.076056338028169,0.0919220055710306,0.0955056179775281,0.0847457627118644,"כפרגלעדי"
77,"איילת השחר",0.0572519083969466,0.140449438202247,0.152684563758389,0.31058495821727,0.0976430976430976,0.0971731448763251,0.109401709401709,0.113240418118467,0.16156462585034,"איילתהשחר"
78,"קרית ענבים",0.0341463414634146,0.101449275362319,0.0676328502415459,0.148471615720524,0.0590909090909091,0.0956937799043062,0.121951219512195,0.113744075829384,0.135922330097087,"קריתענבים"
79,"דגניה ב'",0.0167224080267559,0.0326797385620915,0.101333333333333,0.118811881188119,0.0849056603773585,0.101990049751244,0.116625310173697,0.108108108108108,0.101736972704715,"דגניהב"
80,"נהלל",0.0911270983213429,0.155756207674944,0.153039832285115,0.166023166023166,0.0954128440366973,0.100358422939068,0.10873440285205,0.104631217838765,0.098705501618123,"נהלל"
82,"עין חרוד (מאוחד)",0.0770975056689342,0.126849894291755,0.149789029535865,0.153209109730849,0.0860655737704918,0.0804828973843058,0.112903225806452,0.115384615384615,0.0953389830508475,"עיןחרודמאוחד"
84,"תל יוסף",0.0216450216450216,0.0803212851405622,0.102189781021898,0.1280276816609,0.0766550522648084,0.0735294117647059,0.0722021660649819,0.0760869565217391,0.0931899641577061,"תליוסף"
85,"כפר יחזקאל",0.053072625698324,0.126146788990826,0.122330097087379,0.196363636363636,0.103270223752151,0.126495726495726,0.143338954468803,0.142614601018676,0.160862354892206,"כפריחזקאל"
86,"גבע",0.0110497237569061,0.0404312668463612,0.026525198938992,0.0335917312661499,0.0159151193633952,0.0368421052631579,0.0398936170212766,0.0365535248041775,0.0313390313390313,"גבע"
89,"עין חרוד (איחוד)",0.0158730158730159,0.0859375,0.113861386138614,0.117073170731707,0.0759493670886076,0.0586666666666667,0.0824468085106383,0.083989501312336,0.0771349862258953,"עיןחרודאיחוד"
90,"חפצי-בה",0.0154440154440154,0.0465116279069767,0.0644067796610169,0.145214521452145,0.157517899761337,0.190255220417633,0.230024213075061,0.226277372262774,0.210268948655257,"חפציבה"
92,"גיניגר",0.0151515151515152,0.0608108108108108,0.105263157894737,0.131233595800525,0.0913705583756345,0.081151832460733,0.111405835543767,0.10880829015544,0.0969529085872576,"גיניגר"
94,"בלפוריה",0.114285714285714,0.215909090909091,0.313253012048193,0.321033210332103,0.268518518518519,0.239130434782609,0.328267477203647,0.262839879154079,0.2375,"בלפוריה"
95,"בית אלפא",0.00519480519480519,0.0393258426966292,0.0528735632183908,0.153374233128834,0.058411214953271,0.0663507109004739,0.0843373493975904,0.0942028985507246,0.210526315789474,"ביתאלפא"
96,"יגור",0.02,0.0381062355658199,0.0677200902934537,0.1,0.0505920344456405,0.0599571734475375,0.0608034744842562,0.0573318632855568,0.0617977528089888,"יגור"
97,"מרחביה (מושב)",0.100890207715134,0.217054263565891,0.263707571801567,0.294416243654822,0.207142857142857,0.200471698113208,0.262672811059908,0.242424242424242,0.237327188940092,"מרחביהמושב"
98,"כפר מל""ל",0.106481481481481,0.171171171171171,0.178571428571429,0.220338983050847,0.164556962025316,0.150862068965517,0.183856502242152,0.188340807174888,0.19047619047619,"כפרמלל"
99,"מצפה רמון",0.313988095238095,0.453804347826087,0.560987903225806,0.413744740532959,0.51353919239905,0.502650602409639,0.569194312796209,0.543010752688172,0.580957230142566,"מצפהרמון"
102,"מאיר שפיה",0.0512820512820513,0.125,0.269230769230769,0.469387755102041,0.296296296296296,0.306451612903226,0.326923076923077,0.267857142857143,0.490566037735849,"מאירשפיה"
103,"תל עדשים",0.127536231884058,0.281318681318681,0.252319109461967,0.30718954248366,0.245535714285714,0.23896499238965,0.301538461538462,0.287187039764359,0.291291291291291,"תלעדשים"
104,"מזרע",0.0113378684807256,0.0387096774193548,0.0336842105263158,0.0610526315789474,0.044,0.0451745379876797,0.0523138832997988,0.0414201183431953,0.0470347648261759,"מזרע"
106,"כפר גדעון",0.71304347826087,0.878787878787879,0.754385964912281,0.692307692307692,0.731034482758621,0.85,0.865671641791045,0.866666666666667,0.9,"כפרגדעון"
107,"כפר סילבר",0.0980392156862745,0.245901639344262,0.375,0.509803921568627,0.205882352941176,0.2,0.294117647058824,0.361111111111111,0.285714285714286,"כפרסילבר"
112,"כפר חסידים א'",0.447761194029851,0.526610644257703,0.50761421319797,0.528061224489796,0.443877551020408,0.471938775510204,0.524421593830334,0.493606138107417,0.480211081794195,"כפרחסידיםא"
113,"אדירים",0.854304635761589,0.856209150326797,0.883870967741936,0.925,0.891428571428571,0.87434554973822,0.934426229508197,0.916666666666667,0.943181818181818,"אדירים"
115,"חופית",0.0324543610547667,0.09375,0.128060263653484,0.136116152450091,0.0900383141762452,0.113243761996161,0.117307692307692,0.11013986013986,0.0915492957746479,"חופית"
122,"רמת ישי",0.139254798645088,0.26346568174823,0.296644636502288,0.368207816968541,0.285446888160973,0.300477326968974,0.351913084553614,0.324463118580766,0.333180252583238,"רמתישי"
126,"שריד",0.00943396226415094,0.0333333333333333,0.075875486381323,0.0872865275142315,0.0568807339449541,0.0622710622710623,0.0760667903525046,0.0730337078651685,0.0695488721804511,"שריד"
127,"רמת רחל",0.0807174887892377,0.125560538116592,0.155102040816327,0.158301158301158,0.105633802816901,0.109154929577465,0.155172413793103,0.135416666666667,0.15547703180212,"רמתרחל"
128,"גת רימון",0.120300751879699,0.206106870229008,0.185714285714286,0.342105263157895,0.226027397260274,0.26530612244898,0.290540540540541,0.273885350318471,0.267605633802817,"גתרימון"
130,"משמר העמק",0.00683760683760684,0.0152284263959391,0.0240963855421687,0.0326409495548961,0.0293706293706294,0.0250347705146036,0.0307692307692308,0.0287671232876712,0.0252454417952314,"משמרהעמק"
132,"כפר ברוך",0.10958904109589,0.234285714285714,0.272727272727273,0.35546875,0.250871080139373,0.264604810996564,0.292682926829268,0.290780141843972,0.307462686567164,"כפרברוך"
133,"גבת",0.0133333333333333,0.041036717062635,0.047713717693837,0.0747663551401869,0.0452898550724638,0.0339892665474061,0.0562613430127042,0.0488245931283906,0.0457746478873239,"גבת"
134,"יפעת",0.0113378684807256,0.0614035087719298,0.0724070450097847,0.115942028985507,0.0971524288107203,0.1136,0.133545310015898,0.137440758293839,0.146604938271605,"יפעת"
135,"רמת דוד",0.046218487394958,0.0847457627118644,0.132616487455197,0.127340823970037,0.0935251798561151,0.0909090909090909,0.140350877192982,0.106164383561644,0.121311475409836,"רמתדוד"
139,"עין שמר",0.00484261501210654,0.0390243902439024,0.0567375886524823,0.0844748858447489,0.048951048951049,0.0491803278688525,0.0515222482435597,0.0568720379146919,0.0585683297180043,"עיןשמר"
140,"כפר יהושע",0.035377358490566,0.0837004405286344,0.0795660036166365,0.111111111111111,0.0795795795795796,0.0749235474006116,0.125560538116592,0.10958904109589,0.115107913669065,"כפריהושע"
141,"ברק",0.203703703703704,0.254545454545455,0.316831683168317,0.491071428571429,0.453703703703704,0.482300884955752,0.490825688073394,0.487562189054726,0.579908675799087,"ברק"
142,"שדה יעקב",0.661971830985915,0.775757575757576,0.771300448430493,0.763213530655391,0.666666666666667,0.736842105263158,0.7624750499002,0.739130434782609,0.731800766283525,"שדהיעקב"
143,"בית זרע",0.0127226463104326,0.0291777188328912,0.050761421319797,0.0895522388059701,0.0442708333333333,0.056,0.0672043010752688,0.0761154855643045,0.0833333333333333,"ביתזרע"
144,"גן שלמה",0.0148148148148148,0.0505415162454874,0.03886925795053,0.0631229235880399,0.0395136778115502,0.0440251572327044,0.0526315789473684,0.0362537764350453,0.04375,"גןשלמה"
145,"גדיש",0.651898734177215,0.767441860465116,0.741176470588235,0.932291666666667,0.917525773195876,0.893617021276596,0.928571428571429,0.930348258706468,0.956937799043062,"גדיש"
146,"דבורה",0.126760563380282,0.269503546099291,0.24390243902439,0.360248447204969,0.236024844720497,0.266666666666667,0.292207792207792,0.27972027972028,0.294964028776978,"דבורה"
147,"גבעת ברנר",0.0268292682926829,0.0655367231638418,0.120754716981132,0.167157584683358,0.106789250353607,0.119318181818182,0.125544267053701,0.122088920254058,0.133847231955151,"גבעתברנר"
154,"תל מונד",0.219672131147541,0.330585325638912,0.319548187283658,0.408215661103979,0.307670534956128,0.330070921985816,0.359097320169252,0.322714681440443,0.328028747433265,"תלמונד"
155,"באר טוביה",0.039906103286385,0.087719298245614,0.106508875739645,0.123844731977819,0.110410094637224,0.121987951807229,0.152886115444618,0.135135135135135,0.163690476190476,"בארטוביה"
156,"עיינות",0.03125,0.147058823529412,0.166666666666667,0.372549019607843,0.320754716981132,0.30188679245283,0.42,0.390243902439024,0.347826086956522,"עיינות"
157,"עין ורד",0.0530973451327434,0.0846153846153846,0.09375,0.125592417061611,0.085972850678733,0.0752565564424173,0.0887573964497041,0.0895027624309392,0.0992018244013683,"עיןורד"
158,"נען",0.0155038759689922,0.0396419437340153,0.0711111111111111,0.0777777777777778,0.0605449041372351,0.0673469387755102,0.0692076228686058,0.0681362725450902,0.070635721493441,"נען"
159,"בית חנן",0.0582822085889571,0.124645892351275,0.141752577319588,0.199579831932773,0.119804400977995,0.138613861386139,0.174129353233831,0.16,0.156498673740053,"ביתחנן"
160,"חולדה",0.0416666666666667,0.123809523809524,0.146938775510204,0.192575406032483,0.160984848484848,0.160919540229885,0.175700934579439,0.14392523364486,0.166666666666667,"חולדה"
162,"חירות",0.0242214532871972,0.0904907975460123,0.0696022727272727,0.117647058823529,0.0693717277486911,0.0579710144927536,0.066577896138482,0.0650730411686587,0.0602409638554217,"חירות"
163,"תימורים",0.048048048048048,0.105263157894737,0.170353982300885,0.258064516129032,0.140845070422535,0.130252100840336,0.183982683982684,0.1834451901566,0.196902654867257,"תימורים"
164,"מלאה",0.54375,0.67065868263473,0.641791044776119,0.835748792270531,0.745535714285714,0.772093023255814,0.866379310344828,0.853881278538813,0.855813953488372,"מלאה"
165,"ניר יפה",0.0666666666666667,0.25,0.397727272727273,0.576547231270358,0.418060200668896,0.469798657718121,0.547692307692308,0.541139240506329,0.486486486486487,"ניריפה"
166,"גן יבנה",0.329910789429389,0.439862104187947,0.485087629394281,0.552230685527748,0.493812996804065,0.504203758654797,0.578669910786699,0.551538270171656,0.582570601580224,"גןיבנה"
167,"עין החורש",0.0185950413223141,0.029585798816568,0.0216110019646365,0.0355805243445693,0.0178571428571429,0.0198198198198198,0.0294659300184162,0.0170777988614801,0.0183823529411765,"עיןהחורש"
168,"כפר יונה",0.28473598846639,0.381446228157409,0.408987793021497,0.51139940856625,0.429818374184447,0.445020746887967,0.501075802714333,0.461261116897684,0.490146396396396,"כפריונה"
170,"כפר יעבץ",0.651408450704225,0.757763975155279,0.810650887573965,0.885026737967914,0.760989010989011,0.788617886178862,0.906914893617021,0.899470899470899,0.917378917378917,"כפריעבץ"
171,"פרדסיה",0.187995860641601,0.294549908144519,0.278753541076487,0.389447919499592,0.286311389759666,0.318736730360934,0.357275377683541,0.326918332099679,0.336303404158099,"פרדסיה"
173,"גבעת חיים (מאוחד)",0.031404958677686,0.0531400966183575,0.0622222222222222,0.0997067448680352,0.0782865583456425,0.0625931445603577,0.088455772113943,0.0654761904761905,0.091044776119403,"גבעתחייםמאוחד"
174,"נטעים",0.0852713178294574,0.229235880398671,0.222520107238606,0.255263157894737,0.160194174757282,0.191283292978208,0.220140515222482,0.24367816091954,0.216216216216216,"נטעים"
175,"אביחיל",0.0698835274542429,0.160953800298063,0.151810584958217,0.192622950819672,0.138440860215054,0.157103825136612,0.189631650750341,0.177658142664872,0.185878962536023,"אביחיל"
176,"אפיקים",0.0147492625368732,0.0501474926253687,0.067238912732475,0.0817174515235457,0.0537634408602151,0.0660112359550562,0.0807113543091655,0.081267217630854,0.0879432624113475,"אפיקים"
177,"כפר ביל""ו",0.0633147113594041,0.140939597315436,0.136507936507936,0.180882352941176,0.156160458452722,0.120588235294118,0.185507246376812,0.164222873900293,0.169139465875371,"כפרבילו"
178,"רמת יוחנן",0.0239234449760766,0.0449678800856531,0.108159392789374,0.119429590017825,0.0738831615120275,0.0748663101604278,0.0939130434782609,0.0998248686514886,0.106529209621993,"רמתיוחנן"
182,"אבן יהודה",0.194957983193277,0.282759917277684,0.274112426035503,0.339081252586564,0.260380851626554,0.271333333333333,0.300450808804031,0.269362939466032,0.277655011049006,"אבןיהודה"
183,"ירקונה",0.0443037974683544,0.138613861386139,0.186915887850467,0.162393162393162,0.124463519313305,0.123348017621145,0.155555555555556,0.134199134199134,0.142857142857143,"ירקונה"
184,"רמת הכובש",0.0265060240963855,0.0442890442890443,0.0553097345132743,0.0890269151138716,0.0669291338582677,0.0494296577946768,0.0714285714285714,0.0669216061185468,0.0661625708884688,"רמתהכובש"
186,"נעורים",0.0961538461538462,0.157894736842105,0.297297297297297,0.329113924050633,0.173333333333333,0.194444444444444,0.246575342465753,0.238805970149254,0.180327868852459,"נעורים"
187,"כפר הס",0.0320855614973262,0.0930232558139535,0.0967741935483871,0.111702127659574,0.0597014925373134,0.0703703703703704,0.0861423220973783,0.062807881773399,0.0611995104039168,"כפרהס"
188,"אשדות יעקב  (מאוח",0.0593220338983051,0.092741935483871,0.117021276595745,0.202702702702703,0.169054441260745,0.177325581395349,0.220994475138122,0.198895027624309,0.215880893300248,"אשדותיעקבמאוח"
189,"כפר פינס",0.846153846153846,0.926640926640927,0.821305841924399,0.831649831649832,0.831210191082803,0.864238410596026,0.884984025559105,0.881967213114754,0.900641025641026,"כפרפינס"
190,"כפר ויתקין",0.0317820658342792,0.0809312638580931,0.0848256361922714,0.0933456561922366,0.0656192236598891,0.0586565752128666,0.0679245283018868,0.0604343720491029,0.0645773979107312,"כפרויתקין"
191,"הדר עם",0.0492957746478873,0.129692832764505,0.126760563380282,0.175531914893617,0.0917647058823529,0.108958837772397,0.121359223300971,0.139364303178484,0.111904761904762,"הדרעם"
192,"כפר החורש",0.0257352941176471,0.0542372881355932,0.0773993808049536,0.132930513595166,0.0894308943089431,0.100840336134454,0.122507122507123,0.128415300546448,0.128342245989305,"כפרהחורש"
193,"כפר חיים",0.0540540540540541,0.132911392405063,0.0990990990990991,0.134969325153374,0.104615384615385,0.0906344410876133,0.0982658959537572,0.103550295857988,0.109467455621302,"כפרחיים"
194,"משמר השרון",0.00687285223367698,0.0449826989619377,0.0764525993883792,0.0813953488372093,0.0583090379008746,0.0545977011494253,0.0687679083094556,0.0702247191011236,0.0658682634730539,"משמרהשרון"
195,"קדימה-צורן",NA,0.322105821509084,0.336707996814924,0.396768227392193,0.2997843898232,0.307599931377595,0.347104610384056,0.323594928032899,0.345259989968233,"קדימהצורן"
196,"גיבתון",0.103030303030303,0.196531791907514,0.144385026737968,0.196891191709845,0.13,0.164251207729469,0.185185185185185,0.162995594713656,0.162037037037037,"גיבתון"
197,"מעברות",0.0249520153550864,0.0400728597449909,0.0335689045936396,0.0550774526678141,0.0445205479452055,0.0388007054673721,0.0514184397163121,0.0512820512820513,0.0473588342440801,"מעברות"
198,"צופית",0.0442105263157895,0.125912408759124,0.159592529711375,0.166666666666667,0.0922818791946309,0.0792580101180438,0.110552763819095,0.11038961038961,0.127388535031847,"צופית"
199,"אשדות יעקב  (איחו",0.0376712328767123,0.10625,0.135278514588859,0.196428571428571,0.139630390143737,0.151260504201681,0.159235668789809,0.180698151950719,0.168067226890756,"אשדותיעקבאיחו"
200,"בית ינאי",0.0412371134020619,0.0698924731182796,0.0619469026548673,0.112612612612613,0.0663265306122449,0.0725388601036269,0.0885416666666667,0.09375,0.054726368159204,"ביתינאי"
202,"בית עובד",0.076555023923445,0.115183246073298,0.108910891089109,0.133333333333333,0.105555555555556,0.0736842105263158,0.117647058823529,0.104712041884817,0.0810810810810811,"ביתעובד"
204,"אלישיב",0.621323529411765,0.645484949832776,0.556521739130435,0.744186046511628,0.564032697547684,0.636363636363636,0.702857142857143,0.644021739130435,0.673740053050398,"אלישיב"
