"SEMEL_YISHUV","locality","2006","2009","2013","2015","loc"
7,"שחר",0.00420168067226891,0,0.00662251655629139,0.0118343195266272,"שחר"
10,"תירוש",0.00568181818181818,0,0,0.00465116279069767,"תירוש"
11,"ניר ח""ן",0.0173410404624277,0,0.0126582278481013,0.0114942528735632,"נירחן"
13,"חצבה",0.0201342281879195,0.00325732899022801,0,0.0220994475138122,"חצבה"
15,"נועם",0.00531914893617021,0,0.00471698113207547,0.0087719298245614,"נועם"
16,"בית ניר",0.029585798816568,0,0.0034965034965035,0.00655737704918033,"ביתניר"
18,"שדה משה",0.0201005025125628,0.00806451612903226,0.0171821305841924,0.0101694915254237,"שדהמשה"
21,"באר אורה",NA,NA,0,0.0221238938053097,"באראורה"
22,"מקווה ישראל",0.0234375,0.00806451612903226,0.00884955752212389,0.00925925925925926,"מקווהישראל"
23,"אמציה",0.0131578947368421,0.0104166666666667,0.00363636363636364,0.0078740157480315,"אמציה"
24,"לכיש",0,0.00301204819277108,0.0159151193633952,0.0172839506172839,"לכיש"
26,"ראש פינה",0.0342298288508557,0.0145038167938931,0.0278330019880716,0.0185643564356436,"ראשפינה"
27,"שדות מיכה",0,0.00625,0.0118343195266272,0.0102564102564103,"שדותמיכה"
28,"מזכרת בתיה",0.0123743232791957,0.00378787878787879,0.0104792990895035,0.0129775444736075,"מזכרתבתיה"
29,"יסוד המעלה",0.0327102803738318,0,0.00501882057716437,0.0175438596491228,"יסודהמעלה"
31,"אופקים",0.00448670013887405,0.00199461454074,0.0104331625523987,0.00931502449209026,"אופקים"
32,"עוצם",0,0,0.0068259385665529,0.0093167701863354,"עוצם"
33,"בת שלמה",0.0408163265306122,0.0126582278481013,0.0311418685121107,0.040625,"בתשלמה"
35,"גדות",0.0276497695852535,0.00892857142857143,0.0087719298245614,0.0411522633744856,"גדות"
36,"שדה דוד",0.00552486187845304,0.00526315789473684,0.00512820512820513,0.0100502512562814,"שדהדוד"
37,"איתן",0,0,0,0.0118110236220472,"איתן"
39,"גפן",0,0,0.0110497237569061,0.0103092783505155,"גפן"
41,"אליכין",0.00625,0.00412087912087912,0.0107398568019093,0.0108359133126935,"אליכין"
43,"מטולה",0.0288600288600289,0.00780234070221066,0.0126728110599078,0.0304017372421281,"מטולה"
44,"זוהר",0.00588235294117647,0,0.0162162162162162,0.0100502512562814,"זוהר"
46,"יבנאל",0.00721732157177225,0.00220102714600147,0.00307692307692308,0.012987012987013,"יבנאל"
47,"כפר תבור",0.0185758513931889,0.00549073438572409,0.00920910075839653,0.0105062082139446,"כפרתבור"
48,"מנחמיה",0.00904159132007233,0.00191570881226054,0.0070298769771529,0.00816993464052288,"מנחמיה"
49,"אילניה",0.038961038961039,0,0.0181159420289855,0.0335570469798658,"אילניה"
52,"לוזית",0,0,0.00952380952380952,0.0036231884057971,"לוזית"
53,"עתלית",0.0137999014292755,0.0024559967253377,0.012675573826653,0.0141908212560386,"עתלית"
55,"נוגה",0,0,0.00458715596330275,0.0036101083032491,"נוגה"
57,"כנרת (קבוצה)",0.0232558139534884,0.0076530612244898,0.00735294117647059,0.0296803652968037,"כנרתקבוצה"
58,"מצפה",0.012987012987013,0,0.029126213592233,0.0297029702970297,"מצפה"
59,"נחושה",0.0172413793103448,0,0.00806451612903226,0.00678733031674208,"נחושה"
62,"דגניה א'",0.027190332326284,0.00602409638554217,0.00558659217877095,0.0163934426229508,"דגניהא"
63,"כנרת (מושבה)",0.0190114068441065,0,0.00961538461538462,0.0282485875706215,"כנרתמושבה"
64,"יד רמב""ם",0.0117370892018779,0,0.00553505535055351,0.00822368421052632,"ידרמבם"
65,"מגדל",0.00521739130434783,0,0.0094722598105548,0.0105140186915888,"מגדל"
66,"מרחביה (קיבוץ)",0.0303951367781155,0.00490196078431373,0.00505050505050505,0.0127591706539075,"מרחביהקיבוץ"
67,"אור הנר",0.004,0.00355871886120996,0.0127226463104326,0.0112866817155756,"אורהנר"
69,"ניר עוז",0.0211864406779661,0.00427350427350427,0.0588235294117647,0.0186567164179104,"נירעוז"
70,"אשדוד",0.00739749189798506,0.00310205115219043,0.0116583070279063,0.0116781357384522,"אשדוד"
71,"אשבול",0,0,0.0106382978723404,0.00888888888888889,"אשבול"
72,"גן שמואל",0.0458265139116203,0.00988467874794069,0.010989010989011,0.0119225037257824,"גןשמואל"
74,"עין הוד",0.0234741784037559,0.00847457627118644,0.020979020979021,0.0357142857142857,"עיןהוד"
76,"כפר גלעדי",0.0447761194029851,0.0115942028985507,0.00857142857142857,0.0138121546961326,"כפרגלעדי"
77,"איילת השחר",0.0229007633587786,0.0131086142322097,0.00671140939597315,0.020891364902507,"איילתהשחר"
78,"קרית ענבים",0.0146341463414634,0,0.00483091787439614,0.0174672489082969,"קריתענבים"
79,"דגניה ב'",0.0133779264214047,0.00326797385620915,0.0266666666666667,0.0198019801980198,"דגניהב"
80,"נהלל",0.0215827338129496,0.00677200902934537,0.0146750524109015,0.0154440154440154,"נהלל"
82,"עין חרוד (מאוחד)",0.0136054421768707,0.00422832980972516,0.0253164556962025,0.0227743271221532,"עיןחרודמאוחד"
84,"תל יוסף",0.00865800865800866,0.0120481927710843,0.0072992700729927,0.0173010380622837,"תליוסף"
85,"כפר יחזקאל",0.0251396648044693,0.00917431192660551,0.00970873786407767,0.0327272727272727,"כפריחזקאל"
86,"גבע",0.074585635359116,0.00539083557951483,0.00795755968169761,0.0180878552971576,"גבע"
89,"עין חרוד (איחוד)",0.0317460317460317,0,0.00247524752475248,0.00731707317073171,"עיןחרודאיחוד"
90,"חפצי-בה",0.0347490347490347,0.00387596899224806,0.00677966101694915,0.0165016501650165,"חפציבה"
92,"גיניגר",0.0340909090909091,0.00337837837837838,0.0138504155124654,0.010498687664042,"גיניגר"
