"area","data","date","time","alertDate","category","category_desc","matrix_id","rid","year","locality","alarm","loc"
25," פזורה 25",2014-07-29,"21:27:24","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,156,2014,"להבות הבשן",1,"להבותהבשן"
25," פזורה 25",2014-07-29,"21:27:24","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,156,2014,"גונן",1,"גונן"
25," פזורה 25",2014-07-29,"21:26:46","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,151,2014,"כפר בלום",1,"כפרבלום"
25," פזורה 25",2014-07-29,"21:26:46","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,151,2014,"שדה נחמיה",1,"שדהנחמיה"
25," פזורה 25",2014-07-29,"21:26:46","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,151,2014,"עמיר",1,"עמיר"
25," פזורה 25",2014-07-29,"21:26:46","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,151,2014,"שמיר",1,"שמיר"
25," פזורה 25",2014-07-29,"21:26:46","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,151,2014,"כפר סאלד",1,"כפרסאלד"
25," פזורה 25",2014-07-29,"21:26:46","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,151,2014,"נאות מרדכי",1,"נאותמרדכי"
25," פזורה 25",2014-07-29,"21:26:46","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,151,2014,"להבות הבשן",1,"להבותהבשן"
25," פזורה 25",2014-07-29,"21:26:46","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,151,2014,"גונן",1,"גונן"
25," פזורה 25",2014-07-29,"21:27:41","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,160,2014,"כפר בלום",1,"כפרבלום"
25," פזורה 25",2014-07-29,"21:27:41","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,160,2014,"שדה נחמיה",1,"שדהנחמיה"
25," פזורה 25",2014-07-29,"21:27:41","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,160,2014,"עמיר",1,"עמיר"
25," פזורה 25",2014-07-29,"21:27:41","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,160,2014,"שמיר",1,"שמיר"
25," פזורה 25",2014-07-29,"21:27:41","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,160,2014,"כפר סאלד",1,"כפרסאלד"
25," פזורה 25",2014-07-29,"21:27:41","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,160,2014,"נאות מרדכי",1,"נאותמרדכי"
25," פזורה 25",2014-07-29,"21:27:41","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,160,2014,"להבות הבשן",1,"להבותהבשן"
25," פזורה 25",2014-07-29,"21:27:41","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,160,2014,"גונן",1,"גונן"
25," פזורה 25",2014-07-29,"21:28:20","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,166,2014,"כפר בלום",1,"כפרבלום"
25," פזורה 25",2014-07-29,"21:28:20","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,166,2014,"שדה נחמיה",1,"שדהנחמיה"
25," פזורה 25",2014-07-29,"21:28:20","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,166,2014,"עמיר",1,"עמיר"
25," פזורה 25",2014-07-29,"21:28:20","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,166,2014,"שמיר",1,"שמיר"
25," פזורה 25",2014-07-29,"21:28:20","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,166,2014,"כפר סאלד",1,"כפרסאלד"
25," פזורה 25",2014-07-29,"21:28:20","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,166,2014,"נאות מרדכי",1,"נאותמרדכי"
25," פזורה 25",2014-07-29,"21:28:20","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,166,2014,"להבות הבשן",1,"להבותהבשן"
25," פזורה 25",2014-07-29,"21:28:20","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,166,2014,"גונן",1,"גונן"
25," פזורה 25",2014-07-29,"21:28:22","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,167,2014,"כפר בלום",1,"כפרבלום"
25," פזורה 25",2014-07-29,"21:28:22","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,167,2014,"שדה נחמיה",1,"שדהנחמיה"
25," פזורה 25",2014-07-29,"21:28:22","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,167,2014,"עמיר",1,"עמיר"
25," פזורה 25",2014-07-29,"21:28:22","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,167,2014,"שמיר",1,"שמיר"
25," פזורה 25",2014-07-29,"21:28:22","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,167,2014,"כפר סאלד",1,"כפרסאלד"
25," פזורה 25",2014-07-29,"21:28:22","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,167,2014,"נאות מרדכי",1,"נאותמרדכי"
25," פזורה 25",2014-07-29,"21:28:22","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,167,2014,"להבות הבשן",1,"להבותהבשן"
25," פזורה 25",2014-07-29,"21:28:22","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,167,2014,"גונן",1,"גונן"
25," פזורה 25",2014-07-29,"21:28:13","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,165,2014,"כפר בלום",1,"כפרבלום"
25," פזורה 25",2014-07-29,"21:28:13","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,165,2014,"שדה נחמיה",1,"שדהנחמיה"
25," פזורה 25",2014-07-29,"21:28:13","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,165,2014,"עמיר",1,"עמיר"
25," פזורה 25",2014-07-29,"21:28:13","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,165,2014,"שמיר",1,"שמיר"
25," פזורה 25",2014-07-29,"21:28:13","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,165,2014,"כפר סאלד",1,"כפרסאלד"
25," פזורה 25",2014-07-29,"21:28:13","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,165,2014,"נאות מרדכי",1,"נאותמרדכי"
25," פזורה 25",2014-07-29,"21:28:13","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,165,2014,"להבות הבשן",1,"להבותהבשן"
25," פזורה 25",2014-07-29,"21:28:13","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,165,2014,"גונן",1,"גונן"
25," פזורה 25",2014-07-29,"21:27:56","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,163,2014,"כפר בלום",1,"כפרבלום"
25," פזורה 25",2014-07-29,"21:27:56","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,163,2014,"שדה נחמיה",1,"שדהנחמיה"
25," פזורה 25",2014-07-29,"21:27:56","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,163,2014,"עמיר",1,"עמיר"
25," פזורה 25",2014-07-29,"21:27:56","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,163,2014,"שמיר",1,"שמיר"
25," פזורה 25",2014-07-29,"21:27:56","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,163,2014,"כפר סאלד",1,"כפרסאלד"
25," פזורה 25",2014-07-29,"21:27:56","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,163,2014,"נאות מרדכי",1,"נאותמרדכי"
25," פזורה 25",2014-07-29,"21:27:56","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,163,2014,"להבות הבשן",1,"להבותהבשן"
25," פזורה 25",2014-07-29,"21:27:56","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,163,2014,"גונן",1,"גונן"
25," פזורה 25",2014-07-29,"21:26:53","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,153,2014,"כפר בלום",1,"כפרבלום"
25," פזורה 25",2014-07-29,"21:26:53","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,153,2014,"שדה נחמיה",1,"שדהנחמיה"
25," פזורה 25",2014-07-29,"21:26:53","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,153,2014,"עמיר",1,"עמיר"
25," פזורה 25",2014-07-29,"21:26:53","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,153,2014,"שמיר",1,"שמיר"
25," פזורה 25",2014-07-29,"21:26:53","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,153,2014,"כפר סאלד",1,"כפרסאלד"
25," פזורה 25",2014-07-29,"21:26:53","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,153,2014,"נאות מרדכי",1,"נאותמרדכי"
25," פזורה 25",2014-07-29,"21:26:53","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,153,2014,"להבות הבשן",1,"להבותהבשן"
25," פזורה 25",2014-07-29,"21:26:53","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,153,2014,"גונן",1,"גונן"
25," פזורה 25",2014-08-21,"19:42:00","2014-08-21T19:42:00",1,"ירי רקטות וטילים",1,1173,2014,"כפר בלום",1,"כפרבלום"
25," פזורה 25",2014-08-21,"19:42:00","2014-08-21T19:42:00",1,"ירי רקטות וטילים",1,1173,2014,"שדה נחמיה",1,"שדהנחמיה"
25," פזורה 25",2014-08-21,"19:42:00","2014-08-21T19:42:00",1,"ירי רקטות וטילים",1,1173,2014,"עמיר",1,"עמיר"
25," פזורה 25",2014-08-21,"19:42:00","2014-08-21T19:42:00",1,"ירי רקטות וטילים",1,1173,2014,"שמיר",1,"שמיר"
25," פזורה 25",2014-08-21,"19:42:00","2014-08-21T19:42:00",1,"ירי רקטות וטילים",1,1173,2014,"כפר סאלד",1,"כפרסאלד"
25," פזורה 25",2014-08-21,"19:42:00","2014-08-21T19:42:00",1,"ירי רקטות וטילים",1,1173,2014,"נאות מרדכי",1,"נאותמרדכי"
25," פזורה 25",2014-08-21,"19:42:00","2014-08-21T19:42:00",1,"ירי רקטות וטילים",1,1173,2014,"להבות הבשן",1,"להבותהבשן"
25," פזורה 25",2014-08-21,"19:42:00","2014-08-21T19:42:00",1,"ירי רקטות וטילים",1,1173,2014,"גונן",1,"גונן"
25," פזורה 25",2014-07-29,"21:27:45","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,161,2014,"כפר בלום",1,"כפרבלום"
25," פזורה 25",2014-07-29,"21:27:45","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,161,2014,"שדה נחמיה",1,"שדהנחמיה"
25," פזורה 25",2014-07-29,"21:27:45","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,161,2014,"עמיר",1,"עמיר"
25," פזורה 25",2014-07-29,"21:27:45","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,161,2014,"שמיר",1,"שמיר"
25," פזורה 25",2014-07-29,"21:27:45","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,161,2014,"כפר סאלד",1,"כפרסאלד"
25," פזורה 25",2014-07-29,"21:27:45","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,161,2014,"נאות מרדכי",1,"נאותמרדכי"
25," פזורה 25",2014-07-29,"21:27:45","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,161,2014,"להבות הבשן",1,"להבותהבשן"
25," פזורה 25",2014-07-29,"21:27:45","2014-07-29T21:28:00",1,"ירי רקטות וטילים",1,161,2014,"גונן",1,"גונן"
26,"קו העימות 26",2014-08-25,"22:14:36","2014-08-25T22:15:00",1,"ירי רקטות וטילים",1,1716,2014,"קרית שמונה",1,"קריתשמונה"
26,"קו העימות 26",2014-08-25,"22:14:36","2014-08-25T22:15:00",1,"ירי רקטות וטילים",1,1716,2014,"תל חי",1,"תלחי"
26,"קו העימות 26",2014-08-25,"22:14:36","2014-08-25T22:15:00",1,"ירי רקטות וטילים",1,1716,2014,"מטולה",1,"מטולה"
26,"קו העימות 26",2014-08-25,"22:14:36","2014-08-25T22:15:00",1,"ירי רקטות וטילים",1,1716,2014,"מרגליות",1,"מרגליות"
26,"קו העימות 26",2014-08-25,"22:14:36","2014-08-25T22:15:00",1,"ירי רקטות וטילים",1,1716,2014,"מנרה",1,"מנרה"
26,"קו העימות 26",2014-08-25,"22:14:36","2014-08-25T22:15:00",1,"ירי רקטות וטילים",1,1716,2014,"מעיין ברוך",1,"מעייןברוך"
26,"קו העימות 26",2014-08-25,"22:14:36","2014-08-25T22:15:00",1,"ירי רקטות וטילים",1,1716,2014,"בית הלל",1,"ביתהלל"
26,"קו העימות 26",2014-08-25,"22:14:36","2014-08-25T22:15:00",1,"ירי רקטות וטילים",1,1716,2014,"משגב עם",1,"משגבעם"
26,"קו העימות 26",2014-08-25,"22:14:36","2014-08-25T22:15:00",1,"ירי רקטות וטילים",1,1716,2014,"יובל",1,"יובל"
26,"קו העימות 26",2014-08-25,"22:14:36","2014-08-25T22:15:00",1,"ירי רקטות וטילים",1,1716,2014,"כפר גלעדי",1,"כפרגלעדי"
26,"קו העימות 26",2014-09-11,"20:56:09","2014-09-11T20:56:00",1,"ירי רקטות וטילים",1,1878,2014,"קרית שמונה",1,"קריתשמונה"
26,"קו העימות 26",2014-09-11,"20:56:09","2014-09-11T20:56:00",1,"ירי רקטות וטילים",1,1878,2014,"תל חי",1,"תלחי"
26,"קו העימות 26",2014-09-11,"20:56:09","2014-09-11T20:56:00",1,"ירי רקטות וטילים",1,1878,2014,"מטולה",1,"מטולה"
26,"קו העימות 26",2014-09-11,"20:56:09","2014-09-11T20:56:00",1,"ירי רקטות וטילים",1,1878,2014,"מרגליות",1,"מרגליות"
26,"קו העימות 26",2014-09-11,"20:56:09","2014-09-11T20:56:00",1,"ירי רקטות וטילים",1,1878,2014,"מנרה",1,"מנרה"
26,"קו העימות 26",2014-09-11,"20:56:09","2014-09-11T20:56:00",1,"ירי רקטות וטילים",1,1878,2014,"מעיין ברוך",1,"מעייןברוך"
26,"קו העימות 26",2014-09-11,"20:56:09","2014-09-11T20:56:00",1,"ירי רקטות וטילים",1,1878,2014,"בית הלל",1,"ביתהלל"
26,"קו העימות 26",2014-09-11,"20:56:09","2014-09-11T20:56:00",1,"ירי רקטות וטילים",1,1878,2014,"משגב עם",1,"משגבעם"
26,"קו העימות 26",2014-09-11,"20:56:09","2014-09-11T20:56:00",1,"ירי רקטות וטילים",1,1878,2014,"יובל",1,"יובל"
26,"קו העימות 26",2014-09-11,"20:56:09","2014-09-11T20:56:00",1,"ירי רקטות וטילים",1,1878,2014,"כפר גלעדי",1,"כפרגלעדי"
31," פזורה 31",2014-07-27,"17:22:14","2014-07-27T17:22:00",1,"ירי רקטות וטילים",1,30,2014,"נווה זיו",1,"נווהזיו"
31," פזורה 31",2014-07-27,"17:22:14","2014-07-27T17:22:00",1,"ירי רקטות וטילים",1,30,2014,"עבדון",1,"עבדון"
31," פזורה 31",2014-07-27,"17:22:14","2014-07-27T17:22:00",1,"ירי רקטות וטילים",1,30,2014,"מנות",1,"מנות"
31," פזורה 31",2014-07-27,"17:22:14","2014-07-27T17:22:00",1,"ירי רקטות וטילים",1,30,2014,"געתון",1,"געתון"
31," פזורה 31",2014-07-27,"17:22:14","2014-07-27T17:22:00",1,"ירי רקטות וטילים",1,30,2014,"יחיעם",1,"יחיעם"
31," פזורה 31",2014-07-27,"17:22:14","2014-07-27T17:22:00",1,"ירי רקטות וטילים",1,30,2014,"עין יעקב",1,"עיןיעקב"
31,"פזורה 31",2014-07-29,"21:26:43","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,150,2014,"נווה זיו",1,"נווהזיו"
31,"פזורה 31",2014-07-29,"21:26:43","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,150,2014,"עבדון",1,"עבדון"
31,"פזורה 31",2014-07-29,"21:26:43","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,150,2014,"מנות",1,"מנות"
31,"פזורה 31",2014-07-29,"21:26:43","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,150,2014,"געתון",1,"געתון"
31,"פזורה 31",2014-07-29,"21:26:43","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,150,2014,"יחיעם",1,"יחיעם"
31,"פזורה 31",2014-07-29,"21:26:43","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,150,2014,"עין יעקב",1,"עיןיעקב"
31," פזורה 31",2014-07-29,"21:26:46","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,151,2014,"נווה זיו",1,"נווהזיו"
31," פזורה 31",2014-07-29,"21:26:46","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,151,2014,"עבדון",1,"עבדון"
31," פזורה 31",2014-07-29,"21:26:46","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,151,2014,"מנות",1,"מנות"
31," פזורה 31",2014-07-29,"21:26:46","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,151,2014,"געתון",1,"געתון"
31," פזורה 31",2014-07-29,"21:26:46","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,151,2014,"יחיעם",1,"יחיעם"
31," פזורה 31",2014-07-29,"21:26:46","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,151,2014,"עין יעקב",1,"עיןיעקב"
31," פזורה 31",2014-07-29,"21:27:24","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,156,2014,"נווה זיו",1,"נווהזיו"
31," פזורה 31",2014-07-29,"21:27:24","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,156,2014,"עבדון",1,"עבדון"
31," פזורה 31",2014-07-29,"21:27:24","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,156,2014,"מנות",1,"מנות"
31," פזורה 31",2014-07-29,"21:27:24","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,156,2014,"געתון",1,"געתון"
31," פזורה 31",2014-07-29,"21:27:24","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,156,2014,"יחיעם",1,"יחיעם"
31," פזורה 31",2014-07-29,"21:27:24","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,156,2014,"עין יעקב",1,"עיןיעקב"
31,"פזורה 31",2014-07-29,"21:26:36","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,149,2014,"נווה זיו",1,"נווהזיו"
31,"פזורה 31",2014-07-29,"21:26:36","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,149,2014,"עבדון",1,"עבדון"
31,"פזורה 31",2014-07-29,"21:26:36","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,149,2014,"מנות",1,"מנות"
31,"פזורה 31",2014-07-29,"21:26:36","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,149,2014,"געתון",1,"געתון"
31,"פזורה 31",2014-07-29,"21:26:36","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,149,2014,"יחיעם",1,"יחיעם"
31,"פזורה 31",2014-07-29,"21:26:36","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,149,2014,"עין יעקב",1,"עיןיעקב"
31," פזורה 31",2014-07-29,"21:27:27","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,157,2014,"נווה זיו",1,"נווהזיו"
31," פזורה 31",2014-07-29,"21:27:27","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,157,2014,"עבדון",1,"עבדון"
31," פזורה 31",2014-07-29,"21:27:27","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,157,2014,"מנות",1,"מנות"
31," פזורה 31",2014-07-29,"21:27:27","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,157,2014,"געתון",1,"געתון"
31," פזורה 31",2014-07-29,"21:27:27","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,157,2014,"יחיעם",1,"יחיעם"
31," פזורה 31",2014-07-29,"21:27:27","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,157,2014,"עין יעקב",1,"עיןיעקב"
31," פזורה 31",2014-07-29,"21:26:53","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,153,2014,"נווה זיו",1,"נווהזיו"
31," פזורה 31",2014-07-29,"21:26:53","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,153,2014,"עבדון",1,"עבדון"
31," פזורה 31",2014-07-29,"21:26:53","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,153,2014,"מנות",1,"מנות"
31," פזורה 31",2014-07-29,"21:26:53","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,153,2014,"געתון",1,"געתון"
31," פזורה 31",2014-07-29,"21:26:53","2014-07-29T21:27:00",1,"ירי רקטות וטילים",1,153,2014,"יחיעם",1,"יחיעם"
