"SEMEL_YISHUV","locality","2006","2009","2013","2015","loc"
7,"שחר",0.273109243697479,0.120141342756184,0.23841059602649,0.245562130177515,"שחר"
10,"תירוש",0.0568181818181818,0.00568181818181818,0.0253807106598985,0.00930232558139535,"תירוש"
11,"ניר ח""ן",0.358381502890173,0.176767676767677,0.232067510548523,0.329501915708812,"נירחן"
13,"חצבה",0.177852348993289,0.273615635179153,0.321739130434783,0.624309392265193,"חצבה"
15,"נועם",0.0904255319148936,0,0.0141509433962264,0.0087719298245614,"נועם"
16,"בית ניר",0.260355029585799,0.216374269005848,0.377622377622378,0.485245901639344,"ביתניר"
18,"שדה משה",0.266331658291457,0.245967741935484,0.319587628865979,0.406779661016949,"שדהמשה"
21,"באר אורה",NA,NA,0.311594202898551,0.393805309734513,"באראורה"
22,"מקווה ישראל",0.2890625,0.282258064516129,0.36283185840708,0.398148148148148,"מקווהישראל"
23,"אמציה",0.0789473684210526,0.00520833333333333,0.0581818181818182,0.078740157480315,"אמציה"
24,"לכיש",0.425742574257426,0.376506024096386,0.403183023872679,0.587654320987654,"לכיש"
26,"ראש פינה",0.298288508557457,0.151908396946565,0.317428760768721,0.380569306930693,"ראשפינה"
27,"שדות מיכה",0.338129496402878,0.15625,0.0710059171597633,0.0512820512820513,"שדותמיכה"
28,"מזכרת בתיה",0.223253415828822,0.160143097643098,0.2594056004123,0.320355788859726,"מזכרתבתיה"
29,"יסוד המעלה",0.235202492211838,0.211940298507463,0.327478042659975,0.416374269005848,"יסודהמעלה"
31,"אופקים",0.163978207456468,0.0590405904059041,0.0814159292035398,0.0521962579298161,"אופקים"
32,"עוצם",0.162698412698413,0.0431372549019608,0.0204778156996587,0.031055900621118,"עוצם"
33,"בת שלמה",0.204081632653061,0.130801687763713,0.339100346020761,0.365625,"בתשלמה"
35,"גדות",0.419354838709677,0.321428571428571,0.491228070175439,0.62962962962963,"גדות"
36,"שדה דוד",0.375690607734807,0.0736842105263158,0.123076923076923,0.0954773869346734,"שדהדוד"
37,"איתן",0.0282485875706215,0,0.018018018018018,0.00393700787401575,"איתן"
39,"גפן",0.0780141843971631,0.0121212121212121,0.0441988950276243,0.0206185567010309,"גפן"
41,"אליכין",0.14453125,0.0906593406593407,0.115155131264916,0.147574819401445,"אליכין"
43,"מטולה",0.287157287157287,0.149544863459038,0.347926267281106,0.38870792616721,"מטולה"
44,"זוהר",0.282352941176471,0.0307692307692308,0.0486486486486487,0.085427135678392,"זוהר"
46,"יבנאל",0.0874097834803528,0.0777696258253852,0.0855384615384615,0.111236589497459,"יבנאל"
47,"כפר תבור",0.269349845201238,0.238846945778998,0.339111592632719,0.406876790830946,"כפרתבור"
48,"מנחמיה",0.193490054249548,0.10727969348659,0.202108963093146,0.17483660130719,"מנחמיה"
49,"אילניה",0.173160173160173,0.12890625,0.307971014492754,0.298657718120805,"אילניה"
52,"לוזית",0.369127516778524,0.17910447761194,0.0761904761904762,0.11231884057971,"לוזית"
53,"עתלית",0.183834401182849,0.120343839541547,0.225762247344981,0.246980676328502,"עתלית"
55,"נוגה",0.32,0.278409090909091,0.0917431192660551,0.155234657039711,"נוגה"
57,"כנרת (קבוצה)",0.37984496124031,0.443877551020408,0.441176470588235,0.632420091324201,"כנרתקבוצה"
58,"מצפה",0.272727272727273,0.131868131868132,0.349514563106796,0.485148514851485,"מצפה"
59,"נחושה",0,0.0078740157480315,0.0268817204301075,0.0158371040723982,"נחושה"
62,"דגניה א'",0.528700906344411,0.460843373493976,0.572625698324022,0.704918032786885,"דגניהא"
63,"כנרת (מושבה)",0.243346007604563,0.232974910394265,0.301282051282051,0.364406779661017,"כנרתמושבה"
64,"יד רמב""ם",0.124413145539906,0.0432989690721649,0.103321033210332,0.0805921052631579,"ידרמבם"
65,"מגדל",0.0556521739130435,0.0501618122977346,0.121786197564276,0.0957943925233645,"מגדל"
66,"מרחביה (קיבוץ)",0.282674772036474,0.151960784313725,0.249158249158249,0.381180223285486,"מרחביהקיבוץ"
67,"אור הנר",0.732,0.291814946619217,0.493638676844784,0.679458239277652,"אורהנר"
69,"ניר עוז",0.322033898305085,0.153846153846154,0.349019607843137,0.451492537313433,"נירעוז"
70,"אשדוד",0.10376450143253,0.0440617877943783,0.0981854096868525,0.0856337729565471,"אשדוד"
71,"אשבול",0.444444444444444,0.355704697986577,0.0904255319148936,0.142222222222222,"אשבול"
72,"גן שמואל",0.229132569558101,0.184514003294893,0.271585557299843,0.433681073025335,"גןשמואל"
74,"עין הוד",0.370892018779343,0.194915254237288,0.328671328671329,0.482142857142857,"עיןהוד"
76,"כפר גלעדי",0.408955223880597,0.431884057971014,0.605714285714286,0.687845303867403,"כפרגלעדי"
77,"איילת השחר",0.42175572519084,0.353932584269663,0.535234899328859,0.48050139275766,"איילתהשחר"
78,"קרית ענבים",0.48780487804878,0.338164251207729,0.497584541062802,0.563318777292576,"קריתענבים"
79,"דגניה ב'",0.612040133779264,0.46078431372549,0.589333333333333,0.658415841584158,"דגניהב"
80,"נהלל",0.3189448441247,0.241534988713318,0.421383647798742,0.573359073359073,"נהלל"
82,"עין חרוד (מאוחד)",0.503401360544218,0.446088794926004,0.514767932489452,0.633540372670807,"עיןחרודמאוחד"
84,"תל יוסף",0.536796536796537,0.397590361445783,0.510948905109489,0.640138408304498,"תליוסף"
85,"כפר יחזקאל",0.357541899441341,0.341743119266055,0.454368932038835,0.592727272727273,"כפריחזקאל"
86,"גבע",0.530386740331492,0.474393530997305,0.689655172413793,0.811369509043928,"גבע"
89,"עין חרוד (איחוד)",0.481481481481481,0.375,0.559405940594059,0.690243902439024,"עיןחרודאיחוד"
90,"חפצי-בה",0.505791505791506,0.507751937984496,0.640677966101695,0.62046204620462,"חפציבה"
92,"גיניגר",0.537878787878788,0.429054054054054,0.49584487534626,0.635170603674541,"גיניגר"
