"SEMEL_YISHUV","locality","2006","2009","2013","2015","loc"
7,"שחר",0.0336134453781513,0.0141342756183746,0.0364238410596026,0.0355029585798817,"שחר"
10,"תירוש",0,0,0.0101522842639594,0.00465116279069767,"תירוש"
11,"ניר ח""ן",0.0404624277456647,0.0303030303030303,0.0464135021097046,0.0344827586206897,"נירחן"
13,"חצבה",0.0906040268456376,0.0390879478827362,0.11304347826087,0.0607734806629834,"חצבה"
15,"נועם",0,0,0.00471698113207547,0,"נועם"
16,"בית ניר",0.449704142011834,0.444444444444444,0.416083916083916,0.347540983606557,"ביתניר"
18,"שדה משה",0.0653266331658292,0.0161290322580645,0.0309278350515464,0.0406779661016949,"שדהמשה"
21,"באר אורה",NA,NA,0.072463768115942,0.0353982300884956,"באראורה"
22,"מקווה ישראל",0.0859375,0.0564516129032258,0.0442477876106195,0.0648148148148148,"מקווהישראל"
23,"אמציה",0.105263157894737,0,0.00727272727272727,0,"אמציה"
24,"לכיש",0.122112211221122,0.123493975903614,0.161803713527851,0.160493827160494,"לכיש"
26,"ראש פינה",0.0880195599022005,0.0908396946564885,0.120609675281643,0.11200495049505,"ראשפינה"
27,"שדות מיכה",0,0.0125,0,0,"שדותמיכה"
28,"מזכרת בתיה",0.0567156483629801,0.0393518518518519,0.0529118708125752,0.0411198600174978,"מזכרתבתיה"
29,"יסוד המעלה",0.043613707165109,0.0358208955223881,0.0476787954830615,0.0456140350877193,"יסודהמעלה"
31,"אופקים",0.0222198483068048,0.00718061234666401,0.00689333954354914,0.00529992772825825,"אופקים"
32,"עוצם",0,0,0,0,"עוצם"
33,"בת שלמה",0.076530612244898,0.0464135021097046,0.110726643598616,0.11875,"בתשלמה"
35,"גדות",0.235023041474654,0.147321428571429,0.236842105263158,0.156378600823045,"גדות"
36,"שדה דוד",0,0.00526315789473684,0.0102564102564103,0.0050251256281407,"שדהדוד"
37,"איתן",0,0,0,0,"איתן"
39,"גפן",0,0.00606060606060606,0,0.00515463917525773,"גפן"
41,"אליכין",0.00546875,0.00824175824175824,0.0155131264916468,0.0103199174406605,"אליכין"
43,"מטולה",0.0505050505050505,0.0624187256176853,0.0691244239631336,0.0738327904451683,"מטולה"
44,"זוהר",0.00588235294117647,0.00512820512820513,0,0.0050251256281407,"זוהר"
46,"יבנאל",0.0160384923817161,0.0132061628760088,0.016,0.0169395821569735,"יבנאל"
47,"כפר תבור",0.0565015479876161,0.0391214824982841,0.0530877573131094,0.0458452722063037,"כפרתבור"
48,"מנחמיה",0.0198915009041591,0.0153256704980843,0.0210896309314587,0.0147058823529412,"מנחמיה"
49,"אילניה",0.038961038961039,0.015625,0.0326086956521739,0.0335570469798658,"אילניה"
52,"לוזית",0.0134228187919463,0,0.0380952380952381,0.0398550724637681,"לוזית"
53,"עתלית",0.0241498275012321,0.0212853049529267,0.0287769784172662,0.0310990338164251,"עתלית"
55,"נוגה",0.0114285714285714,0.0170454545454545,0.0137614678899083,0.0072202166064982,"נוגה"
57,"כנרת (קבוצה)",0.0568475452196382,0.0280612244897959,0.0808823529411765,0.0410958904109589,"כנרתקבוצה"
58,"מצפה",0.038961038961039,0.043956043956044,0.058252427184466,0.0198019801980198,"מצפה"
59,"נחושה",0.00862068965517241,0.0078740157480315,0.00537634408602151,0.0113122171945701,"נחושה"
62,"דגניה א'",0.102719033232628,0.0813253012048193,0.0865921787709497,0.0765027322404372,"דגניהא"
63,"כנרת (מושבה)",0.064638783269962,0.039426523297491,0.0512820512820513,0.0423728813559322,"כנרתמושבה"
64,"יד רמב""ם",0.00938967136150235,0.00412371134020619,0.00922509225092251,0.00822368421052632,"ידרמבם"
65,"מגדל",0.0139130434782609,0.0113268608414239,0.013531799729364,0.00700934579439252,"מגדל"
66,"מרחביה (קיבוץ)",0.358662613981763,0.28921568627451,0.212121212121212,0.133971291866029,"מרחביהקיבוץ"
67,"אור הנר",0.06,0.0854092526690391,0.132315521628499,0.103837471783296,"אורהנר"
69,"ניר עוז",0.474576271186441,0.35042735042735,0.352941176470588,0.347014925373134,"נירעוז"
70,"אשדוד",0.0102038419989667,0.00778678146366169,0.0106803261227414,0.00754396968278226,"אשדוד"
71,"אשבול",0.0065359477124183,0,0.00531914893617021,0.00444444444444444,"אשבול"
72,"גן שמואל",0.536824877250409,0.523887973640857,0.571428571428571,0.473919523099851,"גןשמואל"
74,"עין הוד",0.164319248826291,0.186440677966102,0.29020979020979,0.270833333333333,"עיןהוד"
76,"כפר גלעדי",0.0447761194029851,0.063768115942029,0.0685714285714286,0.0856353591160221,"כפרגלעדי"
77,"איילת השחר",0.0515267175572519,0.052434456928839,0.0822147651006711,0.0793871866295265,"איילתהשחר"
78,"קרית ענבים",0.117073170731707,0.140096618357488,0.178743961352657,0.126637554585153,"קריתענבים"
79,"דגניה ב'",0.0501672240802676,0.065359477124183,0.0826666666666667,0.0915841584158416,"דגניהב"
80,"נהלל",0.0359712230215827,0.0609480812641084,0.0775681341719078,0.0907335907335907,"נהלל"
82,"עין חרוד (מאוחד)",0.0680272108843537,0.0993657505285412,0.0907172995780591,0.0745341614906832,"עיןחרודמאוחד"
84,"תל יוסף",0.0865800865800866,0.0562248995983936,0.0875912408759124,0.0795847750865052,"תליוסף"
