"SEMEL_YISHUV","locality","2006","2009","2013","2015","2019","2019_2","2020","2021","2022","loc"
98,"כפר מל""ל",0.101851851851852,0.157657657657658,0.15625,0.139830508474576,0.151898734177215,0.133620689655172,0.147982062780269,0.139013452914798,0.161904761904762,"כפרמלל"
99,"מצפה רמון",0.099702380952381,0.236413043478261,0.322076612903226,0.279102384291725,0.304513064133017,0.309879518072289,0.3739336492891,0.255913978494624,0.263238289205703,"מצפהרמון"
102,"מאיר שפיה",0,0.125,0.134615384615385,0.244897959183673,0.277777777777778,0.290322580645161,0.326923076923077,0.196428571428571,0.377358490566038,"מאירשפיה"
103,"תל עדשים",0.0753623188405797,0.246153846153846,0.165120593692022,0.181372549019608,0.191964285714286,0.193302891933029,0.247692307692308,0.182621502209131,0.214714714714715,"תלעדשים"
104,"מזרע",0.00680272108843537,0.0344086021505376,0.0231578947368421,0.0147368421052632,0.028,0.0349075975359343,0.0362173038229376,0.0216962524654832,0.0306748466257669,"מזרע"
106,"כפר גדעון",0.0260869565217391,0.181818181818182,0.114035087719298,0.0846153846153846,0.172413793103448,0.207142857142857,0.26865671641791,0.177777777777778,0.14,"כפרגדעון"
107,"כפר סילבר",0.0980392156862745,0.19672131147541,0.214285714285714,0.274509803921569,0.176470588235294,0.171428571428571,0.264705882352941,0.222222222222222,0.107142857142857,"כפרסילבר"
112,"כפר חסידים א'",0.0865671641791045,0.215686274509804,0.142131979695431,0.165816326530612,0.163265306122449,0.186224489795918,0.259640102827764,0.161125319693095,0.163588390501319,"כפרחסידיםא"
113,"אדירים",0.377483443708609,0.339869281045752,0.251612903225806,0.35,0.548571428571429,0.43979057591623,0.601092896174863,0.466666666666667,0.386363636363636,"אדירים"
115,"חופית",0.0223123732251521,0.0859375,0.096045197740113,0.0780399274047187,0.0747126436781609,0.0806142034548944,0.0923076923076923,0.0716783216783217,0.073943661971831,"חופית"
122,"רמת ישי",0.076025592773805,0.213911972914743,0.217081850533808,0.208055290753098,0.237950397753861,0.249164677804296,0.30325932923949,0.226657329598506,0.234902411021814,"רמתישי"
126,"שריד",0.00235849056603774,0.0285714285714286,0.0622568093385214,0.0417457305502846,0.0403669724770642,0.0457875457875458,0.051948051948052,0.0543071161048689,0.0507518796992481,"שריד"
127,"רמת רחל",0.0224215246636771,0.0986547085201794,0.0857142857142857,0.0926640926640927,0.0880281690140845,0.0809859154929577,0.120689655172414,0.0833333333333333,0.106007067137809,"רמתרחל"
128,"גת רימון",0.0451127819548872,0.129770992366412,0.0857142857142857,0.157894736842105,0.184931506849315,0.197278911564626,0.243243243243243,0.197452229299363,0.197183098591549,"גתרימון"
130,"משמר העמק",0.00512820512820513,0.0135363790186125,0.019578313253012,0.0178041543026706,0.0195804195804196,0.0222531293463143,0.0237762237762238,0.0205479452054795,0.0168302945301543,"משמרהעמק"
132,"כפר ברוך",0.0753424657534247,0.194285714285714,0.216450216450216,0.22265625,0.222996515679443,0.247422680412371,0.261324041811847,0.216312056737589,0.202985074626866,"כפרברוך"
133,"גבת",0.00888888888888889,0.0302375809935205,0.0278330019880716,0.0280373831775701,0.0380434782608696,0.0322003577817531,0.0526315789473684,0.0361663652802893,0.0316901408450704,"גבת"
134,"יפעת",0.00453514739229025,0.0504385964912281,0.0489236790606654,0.0615942028985507,0.0804020100502513,0.096,0.111287758346582,0.0963665086887836,0.0941358024691358,"יפעת"
135,"רמת דוד",0.0252100840336134,0.0635593220338983,0.0645161290322581,0.0599250936329588,0.0539568345323741,0.0734265734265734,0.119298245614035,0.0753424657534247,0.0819672131147541,"רמתדוד"
139,"עין שמר",0,0.0292682926829268,0.0354609929078014,0.0319634703196347,0.0396270396270396,0.0304449648711944,0.0444964871194379,0.037914691943128,0.0281995661605206,"עיןשמר"
140,"כפר יהושע",0.0188679245283019,0.0726872246696035,0.0632911392405063,0.0512820512820513,0.0540540540540541,0.0581039755351682,0.0837070254110613,0.0563165905631659,0.079136690647482,"כפריהושע"
141,"ברק",0.111111111111111,0.187878787878788,0.193069306930693,0.3125,0.384259259259259,0.407079646017699,0.422018348623853,0.388059701492537,0.365296803652968,"ברק"
142,"שדה יעקב",0.0457746478873239,0.172727272727273,0.15695067264574,0.175475687103594,0.218253968253968,0.248987854251012,0.29940119760479,0.225296442687747,0.243295019157088,"שדהיעקב"
143,"בית זרע",0.00508905852417303,0.0159151193633952,0.0380710659898477,0.0298507462686567,0.0338541666666667,0.0346666666666667,0.0537634408602151,0.0446194225721785,0.0606060606060606,"ביתזרע"
144,"גן שלמה",0.00740740740740741,0.0433212996389892,0.0141342756183746,0.0132890365448505,0.0243161094224924,0.0314465408805031,0.0371517027863777,0.0181268882175227,0.01875,"גןשלמה"
145,"גדיש",0.284810126582278,0.441860465116279,0.411764705882353,0.666666666666667,0.814432989690722,0.765957446808511,0.8,0.791044776119403,0.741626794258373,"גדיש"
146,"דבורה",0.0845070422535211,0.184397163120567,0.158536585365854,0.149068322981366,0.22360248447205,0.212121212121212,0.25974025974026,0.160839160839161,0.215827338129496,"דבורה"
147,"גבעת ברנר",0.0170731707317073,0.0553672316384181,0.0913207547169811,0.0913107511045655,0.0848656294200849,0.0930397727272727,0.102322206095791,0.0783345095271701,0.0918009810791871,"גבעתברנר"
154,"תל מונד",0.0918032786885246,0.23474855729596,0.196028420477318,0.213093709884467,0.235493914520238,0.240567375886525,0.275035260930889,0.214127423822715,0.215477412731006,"תלמונד"
155,"באר טוביה",0.0328638497652582,0.0855263157894737,0.0690335305719921,0.0628465804066543,0.0788643533123028,0.0948795180722892,0.118564742589704,0.0810810810810811,0.104166666666667,"בארטוביה"
156,"עיינות",0,0.147058823529412,0.0925925925925926,0.176470588235294,0.207547169811321,0.226415094339623,0.34,0.219512195121951,0.173913043478261,"עיינות"
157,"עין ורד",0.0371681415929204,0.0784615384615385,0.0625,0.0710900473933649,0.0576923076923077,0.0524515393386545,0.072189349112426,0.0430939226519337,0.0706955530216648,"עיןורד"
158,"נען",0.00387596899224806,0.030690537084399,0.0455555555555556,0.0277777777777778,0.0383451059535822,0.0489795918367347,0.0431293881644935,0.0440881763527054,0.0433905146316852,"נען"
159,"בית חנן",0.0398773006134969,0.118980169971671,0.11340206185567,0.109243697478992,0.0953545232273839,0.113861386138614,0.149253731343284,0.1,0.0981432360742706,"ביתחנן"
160,"חולדה",0.0104166666666667,0.0761904761904762,0.102040816326531,0.104408352668213,0.126893939393939,0.134099616858238,0.147663551401869,0.11588785046729,0.11231884057971,"חולדה"
162,"חירות",0.0173010380622837,0.0720858895705521,0.0497159090909091,0.0504201680672269,0.0471204188481675,0.0395256916996047,0.0452729693741678,0.0332005312084993,0.0388219544846051,"חירות"
163,"תימורים",0.027027027027027,0.0902255639097744,0.121681415929204,0.116129032258065,0.100603621730382,0.100840336134454,0.155844155844156,0.125279642058166,0.146017699115044,"תימורים"
164,"מלאה",0.25,0.395209580838323,0.323383084577114,0.536231884057971,0.589285714285714,0.6,0.702586206896552,0.625570776255708,0.516279069767442,"מלאה"
165,"ניר יפה",0.0428571428571429,0.183962264150943,0.246212121212121,0.332247557003257,0.361204013377926,0.389261744966443,0.461538461538462,0.414556962025316,0.312312312312312,"ניריפה"
166,"גן יבנה",0.131459350277731,0.296092951991828,0.272317310648765,0.317283278926369,0.388592968942063,0.380398944939004,0.454257907542579,0.368189733808774,0.37182195102871,"גןיבנה"
167,"עין החורש",0.0103305785123967,0.0276134122287968,0.0196463654223969,0.0168539325842697,0.0125,0.0162162162162162,0.0239410681399632,0.0113851992409867,0.00735294117647059,"עיןהחורש"
168,"כפר יונה",0.109389079113354,0.266941326893025,0.249648914335098,0.279595535629114,0.349056603773585,0.34033540802213,0.398874544852698,0.315920198702027,0.321790540540541,"כפריונה"
170,"כפר יעבץ",0.133802816901408,0.397515527950311,0.27810650887574,0.433155080213904,0.516483516483517,0.495934959349593,0.603723404255319,0.473544973544974,0.464387464387464,"כפריעבץ"
171,"פרדסיה",0.0717488789237668,0.212186160440906,0.18385269121813,0.196083763937993,0.230668756530825,0.240976645435244,0.28412403922608,0.213175425610659,0.228010052547407,"פרדסיה"
173,"גבעת חיים (מאוחד)",0.00991735537190083,0.0338164251207729,0.0414814814814815,0.0381231671554252,0.0546528803545052,0.0461997019374069,0.0674662668665667,0.0327380952380952,0.0477611940298507,"גבעתחייםמאוחד"
174,"נטעים",0.0426356589147287,0.169435215946844,0.163538873994638,0.139473684210526,0.118932038834951,0.142857142857143,0.17096018735363,0.154022988505747,0.148648648648649,"נטעים"
175,"אביחיל",0.0349417637271215,0.129657228017884,0.0988857938718663,0.105191256830601,0.111559139784946,0.116120218579235,0.156889495225102,0.11978465679677,0.141210374639769,"אביחיל"
176,"אפיקים",0.00589970501474926,0.0383480825958702,0.0386266094420601,0.0249307479224377,0.0403225806451613,0.0463483146067416,0.0629274965800274,0.0509641873278237,0.0524822695035461,"אפיקים"
177,"כפר ביל""ו",0.042830540037244,0.12248322147651,0.103174603174603,0.0955882352941176,0.1189111747851,0.0852941176470588,0.142028985507246,0.1158357771261,0.0905044510385757,"כפרבילו"
178,"רמת יוחנן",0.00717703349282297,0.0321199143468951,0.0626185958254269,0.053475935828877,0.0549828178694158,0.053475935828877,0.0643478260869565,0.0595446584938704,0.0601374570446735,"רמתיוחנן"
182,"אבן יהודה",0.0867647058823529,0.206053769505546,0.184023668639053,0.189819285418678,0.210658555937583,0.2112,0.246884115619199,0.189003436426117,0.196152346288834,"אבןיהודה"
183,"ירקונה",0.0379746835443038,0.128712871287129,0.158878504672897,0.115384615384615,0.103004291845494,0.101321585903084,0.128888888888889,0.0952380952380952,0.102678571428571,"ירקונה"
184,"רמת הכובש",0.0192771084337349,0.034965034965035,0.0376106194690266,0.0331262939958592,0.0393700787401575,0.0361216730038023,0.0526315789473684,0.0325047801147228,0.0415879017013233,"רמתהכובש"
186,"נעורים",0,0.0701754385964912,0.216216216216216,0.177215189873418,0.146666666666667,0.152777777777778,0.219178082191781,0.134328358208955,0.114754098360656,"נעורים"
187,"כפר הס",0.0249554367201426,0.0868217054263566,0.0687237026647966,0.0638297872340425,0.054726368159204,0.054320987654321,0.0749063670411985,0.0381773399014778,0.0489596083231334,"כפרהס"
188,"אשדות יעקב  (מאוח",0.0254237288135593,0.0604838709677419,0.0531914893617021,0.101351351351351,0.137535816618911,0.142441860465116,0.160220994475138,0.132596685082873,0.136476426799007,"אשדותיעקבמאוח"
189,"כפר פינס",0.0641025641025641,0.208494208494208,0.106529209621993,0.181818181818182,0.152866242038217,0.165562913907285,0.230031948881789,0.121311475409836,0.131410256410256,"כפרפינס"
190,"כפר ויתקין",0.0204313280363224,0.0698447893569845,0.0480678605089538,0.033271719038817,0.0462107208872458,0.043519394512772,0.0490566037735849,0.0264400377714825,0.0417853751187085,"כפרויתקין"
191,"הדר עם",0.0316901408450704,0.10580204778157,0.0929577464788732,0.0638297872340425,0.0705882352941176,0.0871670702179177,0.109223300970874,0.078239608801956,0.080952380952381,"הדרעם"
192,"כפר החורש",0.00735294117647059,0.0372881355932203,0.043343653250774,0.0694864048338369,0.0704607046070461,0.0784313725490196,0.0968660968660969,0.0792349726775956,0.0748663101604278,"כפרהחורש"
193,"כפר חיים",0.0337837837837838,0.110759493670886,0.0660660660660661,0.0705521472392638,0.08,0.0876132930513595,0.0838150289017341,0.0857988165680473,0.0917159763313609,"כפרחיים"
194,"משמר השרון",0.00687285223367698,0.0380622837370242,0.0642201834862385,0.0523255813953488,0.0408163265306122,0.0373563218390805,0.0515759312320917,0.050561797752809,0.0479041916167665,"משמרהשרון"
195,"קדימה-צורן",NA,0.219201697387614,0.203048572403595,0.205198092086051,0.21871496334627,0.215388574369532,0.257890685142417,0.196024674434544,0.207239592041465,"קדימהצורן"
196,"גיבתון",0.0666666666666667,0.15606936416185,0.0802139037433155,0.0932642487046632,0.075,0.111111111111111,0.152777777777778,0.079295154185022,0.101851851851852,"גיבתון"
197,"מעברות",0.0115163147792706,0.0273224043715847,0.0265017667844523,0.0275387263339071,0.0291095890410959,0.0264550264550265,0.0372340425531915,0.0239316239316239,0.0255009107468124,"מעברות"
198,"צופית",0.0336842105263158,0.111313868613139,0.113752122241087,0.09,0.075503355704698,0.0640809443507589,0.0887772194304858,0.0698051948051948,0.0764331210191083,"צופית"
199,"אשדות יעקב  (איחו",0.0136986301369863,0.084375,0.0875331564986737,0.0982142857142857,0.117043121149897,0.111344537815126,0.116772823779193,0.102669404517454,0.121848739495798,"אשדותיעקבאיחו"
200,"בית ינאי",0.0206185567010309,0.0591397849462366,0.0575221238938053,0.036036036036036,0.0561224489795918,0.0621761658031088,0.0833333333333333,0.0572916666666667,0.0447761194029851,"ביתינאי"
202,"בית עובד",0.0669856459330144,0.104712041884817,0.0891089108910891,0.0755555555555556,0.1,0.0631578947368421,0.117647058823529,0.0471204188481675,0.0702702702702703,"ביתעובד"
204,"אלישיב",0.150735294117647,0.317725752508361,0.298550724637681,0.405684754521964,0.44141689373297,0.463068181818182,0.545714285714286,0.41304347826087,0.424403183023873,"אלישיב"
205,"חגלה",0.00986842105263158,0.0771604938271605,0.0560224089635854,0.0476190476190476,0.0563725490196078,0.0498753117206983,0.100502512562814,0.0689655172413793,0.0559610705596107,"חגלה"
206,"רמות השבים",0.0278688524590164,0.0985507246376812,0.0791717417783191,0.104477611940299,0.0711060948081264,0.0674285714285714,0.105736782902137,0.074235807860262,0.087292817679558,"רמותהשבים"
207,"גבעת ח""ן",0.0472103004291846,0.0740740740740741,0.0689655172413793,0.072289156626506,0.0778210116731518,0.0481927710843374,0.100806451612903,0.0699588477366255,0.0808510638297872,"גבעתחן"
208,"מוצא עילית",0.0529801324503311,0.12958435207824,0.100418410041841,0.099403578528827,0.147640791476408,0.141744548286604,0.166414523449319,0.133435582822086,0.172373081463991,"מוצאעילית"
213,"משמרות",0.00671140939597315,0.0338983050847458,0.0643776824034335,0.0657534246575342,0.057649667405765,0.0642398286937901,0.0708502024291498,0.0468164794007491,0.0843373493975904,"משמרות"
217,"כפר הרא""ה",0.0542168674698795,0.220883534136546,0.131810193321617,0.225375626043406,0.200680272108844,0.158347676419966,0.271626297577855,0.155440414507772,0.186006825938567,"כפרהראה"
218,"גני עם",0.0258064516129032,0.105960264900662,0.127777777777778,0.1,0.182352941176471,0.0958083832335329,0.173652694610778,0.121387283236994,0.129411764705882,"גניעם"
219,"חיבת ציון",0.0722433460076046,0.170068027210884,0.0946745562130177,0.136627906976744,0.0964187327823691,0.108991825613079,0.119777158774373,0.0703883495145631,0.105882352941176,"חיבתציון"
220,"כפר ביאליק",0.0413533834586466,0.144404332129964,0.126315789473684,0.157728706624606,0.182825484764543,0.233333333333333,0.244047619047619,0.201219512195122,0.244318181818182,"כפרביאליק"
223,"עין עירון",0.0311111111111111,0.0728744939271255,0.0472972972972973,0.04,0.0553935860058309,0.0606060606060606,0.0846394984326019,0.0396341463414634,0.075,"עיןעירון"
224,"שושנת העמקים",NA,0.229885057471264,0.250814332247557,0.297619047619048,0.371428571428571,0.369774919614148,0.397476340694006,0.368589743589744,0.337539432176656,"שושנתהעמקים"
225,"גן השומרון",0.0402298850574713,0.102150537634409,0.0950226244343891,0.0730088495575221,0.0987394957983193,0.107569721115538,0.11522633744856,0.0793319415448852,0.0981210855949896,"גןהשומרון"
229,"גני תקווה",0.102721820698139,0.24014440433213,0.192166462668299,0.206121105748135,0.220799273387829,0.211772061450518,0.251396160558464,0.194373401534527,0.203557934508816,"גניתקווה"
230,"מעש",0.0605381165919283,0.171907756813417,0.178781925343811,0.207339449541284,0.195933456561922,0.168224299065421,0.218455743879473,0.181992337164751,0.160569105691057,"מעש"
232,"שפיים",0.0136986301369863,0.0518638573743922,0.0366568914956012,0.023876404494382,0.0258732212160414,0.0304635761589404,0.0423280423280423,0.0292993630573248,0.0307881773399015,"שפיים"
233,"כפר ידידיה",0.0278745644599303,0.0366197183098592,0.0497512437810945,0.0603015075376884,0.0580808080808081,0.0761421319796954,0.0879396984924623,0.0565552699228792,0.0626631853785901,"כפרידידיה"
234,"ביצרון",0.0423892100192678,0.0972222222222222,0.116613418530351,0.106606606606607,0.112857142857143,0.0964028776978417,0.150492264416315,0.0797720797720798,0.11791730474732,"ביצרון"
